
discount: 0.6508959948400478, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.09117471], a_t: [0.8342841]
discount: 0.6121676831470649, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.08427861], a_t: [0.9238946]
discount: 0.5757437059998146, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.07790234], a_t: [1.0067253]
discount: 0.5414869554928257, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.07200713], a_t: [1.083288]
discount: 0.5092684816410026, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.06656484], a_t: [1.1540639]
discount: 0.4789670069833629, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.06151528], a_t: [1.219471]
discount: 0.45046847006785284, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.05685845], a_t: [1.2799265]
discount: 0.4236655960988156, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.05256062], a_t: [1.3358123]
discount: 0.3984574931309361, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.04856687], a_t: [1.3874518]
discount: 0.3747492722896454, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.0136065], a_t: [1.4019191]
discount: 0.35245169058841147, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.04165519], a_t: [1.4462095]
discount: 0.331480814998401, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.03842812], a_t: [1.4870688]
discount: 0.9405, reward_arr: -1.017522433006577, gv: [-116.50487], vk+1: [-117.68169], vk: [-117.67419], at_first: [0.14276266], a_t: [0.15179443]
discount: 0.88454025, reward_arr: -1.0200647882507796, gv: [-116.51231], vk+1: [-117.68919], vk: [-117.68169], at_first: [0.13207503], a_t: [0.29222506]
discount: 0.8319101051250001, reward_arr: -1.0225632642318079, gv: [-116.51973], vk+1: [-117.69669], vk: [-117.68919], at_first: [0.12221092], a_t: [0.42216754]
discount: 0.7824114538700626, reward_arr: -1.0250193499375442, gv: [-116.527145], vk+1: [-117.704185], vk: [-117.69669], at_first: [0.11308291], a_t: [0.54240453]
discount: 0.7358579723647939, reward_arr: -1.0275131408357538, gv: [-116.5776], vk+1: [-117.75515], vk: [-117.704185], at_first: [0.07290536], a_t: [0.6199222]
discount: 0.6920744230090886, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.0969428], a_t: [0.722998]
discount: 0.6508959948400478, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.08961044], a_t: [0.8182776]
discount: 0.6121676831470649, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.08283076], a_t: [0.9063486]
discount: 0.5757437059998146, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.0765626], a_t: [0.9877548]
discount: 0.5414869554928257, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.07077602], a_t: [1.0630084]
discount: 0.5092684816410026, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.06540699], a_t: [1.1325533]
discount: 0.4789670069833629, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.06045555], a_t: [1.1968336]
discount: 0.45046847006785284, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.05588583], a_t: [1.256255]
discount: 0.4236655960988156, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.05163942], a_t: [1.3111614]
discount: 0.3984574931309361, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01446731], a_t: [1.3265439]
discount: 0.3747492722896454, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.04429048], a_t: [1.3736364]
discount: 0.35245169058841147, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.04085925], a_t: [1.4170805]
discount: 0.9405, reward_arr: -1.0200647882507796, gv: [-116.51231], vk+1: [-117.68919], vk: [-117.68169], at_first: [0.14043064], a_t: [0.14931488]
discount: 0.88454025, reward_arr: -1.0225632642318079, gv: [-116.51973], vk+1: [-117.69669], vk: [-117.68919], at_first: [0.12994249], a_t: [0.2874781]
discount: 0.8319101051250001, reward_arr: -1.0250193499375442, gv: [-116.527145], vk+1: [-117.704185], vk: [-117.69669], at_first: [0.12023701], a_t: [0.4153218]
discount: 0.7824114538700626, reward_arr: -1.0275131408357538, gv: [-116.5776], vk+1: [-117.75515], vk: [-117.704185], at_first: [0.07751767], a_t: [0.49774355]
discount: 0.7358579723647939, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.10307581], a_t: [0.60734034]
discount: 0.6920744230090886, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.09527956], a_t: [0.70864767]
discount: 0.6508959948400478, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.08807099], a_t: [0.8022904]
discount: 0.6121676831470649, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.08140627], a_t: [0.88884676]
discount: 0.5757437059998146, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.07525361], a_t: [0.9688612]
discount: 0.5414869554928257, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.06954492], a_t: [1.0428059]
discount: 0.5092684816410026, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.06428023], a_t: [1.1111528]
discount: 0.4789670069833629, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.05942141], a_t: [1.1743335]
discount: 0.45046847006785284, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.05490635], a_t: [1.2327135]
discount: 0.4236655960988156, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01538257], a_t: [1.2490692]
discount: 0.3984574931309361, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.04709247], a_t: [1.2991409]
discount: 0.3747492722896454, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.04344418], a_t: [1.3453336]
discount: 0.9405, reward_arr: -1.0225632642318079, gv: [-116.51973], vk+1: [-117.69669], vk: [-117.68919], at_first: [0.13816321], a_t: [0.14690399]
discount: 0.88454025, reward_arr: -1.0250193499375442, gv: [-116.527145], vk+1: [-117.704185], vk: [-117.69669], at_first: [0.12784371], a_t: [0.28283563]
discount: 0.8319101051250001, reward_arr: -1.0275131408357538, gv: [-116.5776], vk+1: [-117.75515], vk: [-117.704185], at_first: [0.08242176], a_t: [0.37047175]
discount: 0.7824114538700626, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.10959682], a_t: [0.48700213]
discount: 0.7358579723647939, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.10130735], a_t: [0.59471864]
discount: 0.6920744230090886, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.09364273], a_t: [0.69428563]
discount: 0.6508959948400478, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.08655638], a_t: [0.78631794]
discount: 0.6121676831470649, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.08001447], a_t: [0.87139446]
discount: 0.5757437059998146, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.07394463], a_t: [0.9500171]
discount: 0.5414869554928257, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.06834687], a_t: [1.0226879]
discount: 0.5092684816410026, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.06318066], a_t: [1.0898657]
discount: 0.4789670069833629, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.05837995], a_t: [1.151939]
discount: 0.45046847006785284, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01635574], a_t: [1.1693295]
discount: 0.4236655960988156, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.05007174], a_t: [1.222569]
discount: 0.3984574931309361, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.04619264], a_t: [1.2716839]
discount: 0.9405, reward_arr: -1.0250193499375442, gv: [-116.527145], vk+1: [-117.704185], vk: [-117.69669], at_first: [0.13593164], a_t: [0.14453125]
discount: 0.88454025, reward_arr: -1.0275131408357538, gv: [-116.5776], vk+1: [-117.75515], vk: [-117.704185], at_first: [0.08763611], a_t: [0.23771158]
discount: 0.8319101051250001, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.11653038], a_t: [0.36161417]
discount: 0.7824114538700626, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.10771648], a_t: [0.47614527]
discount: 0.7358579723647939, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.09956697], a_t: [0.5820113]
discount: 0.6920744230090886, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.0920323], a_t: [0.67986596]
discount: 0.6508959948400478, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.08507653], a_t: [0.77032477]
discount: 0.6121676831470649, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.07862267], a_t: [0.8539214]
discount: 0.5757437059998146, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.07267078], a_t: [0.93118966]
discount: 0.5414869554928257, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.06717774], a_t: [1.0026174]
discount: 0.5092684816410026, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.06207331], a_t: [1.0686177]
discount: 0.4789670069833629, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01739047], a_t: [1.0871084]
discount: 0.45046847006785284, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.05323949], a_t: [1.143716]
discount: 0.4236655960988156, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.04911498], a_t: [1.1959382]
discount: 0.9405, reward_arr: -1.0275131408357538, gv: [-116.5776], vk+1: [-117.75515], vk: [-117.704185], at_first: [0.09318034], a_t: [0.09907532]
discount: 0.88454025, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.12390258], a_t: [0.2308165]
discount: 0.8319101051250001, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.11453108], a_t: [0.3525933]
discount: 0.7824114538700626, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.10586599], a_t: [0.46515682]
discount: 0.7358579723647939, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.09785464], a_t: [0.5692022]
discount: 0.6920744230090886, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.09045883], a_t: [0.6653838]
discount: 0.6508959948400478, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.08359668], a_t: [0.7542692]
discount: 0.6121676831470649, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.07726824], a_t: [0.8364257]
discount: 0.5757437059998146, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.07142768], a_t: [0.91237223]
discount: 0.5414869554928257, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.06600033], a_t: [0.982548]
discount: 0.5092684816410026, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01849067], a_t: [1.0022085]
discount: 0.4789670069833629, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.05660765], a_t: [1.0623974]
discount: 0.45046847006785284, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.0522222], a_t: [1.1179234]
discount: 0.9405, reward_arr: -1.0300420170600693, gv: [-116.58503], vk+1: [-117.76266], vk: [-117.75515], at_first: [0.13174118], a_t: [0.14007568]
discount: 0.88454025, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.1217768], a_t: [0.26955658]
discount: 0.8319101051250001, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.11256352], a_t: [0.38924134]
discount: 0.7824114538700626, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.10404535], a_t: [0.49986905]
discount: 0.7358579723647939, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.09618163], a_t: [0.60213554]
discount: 0.6920744230090886, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.08888535], a_t: [0.6966441]
discount: 0.6508959948400478, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.08215655], a_t: [0.78399825]
discount: 0.6121676831470649, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.07594649], a_t: [0.86474943]
discount: 0.5757437059998146, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.0701758], a_t: [0.93936485]
discount: 0.5414869554928257, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.01966047], a_t: [0.9602691]
discount: 0.5092684816410026, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.06018889], a_t: [1.0242658]
discount: 0.4789670069833629, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.055526], a_t: [1.0833045]
discount: 0.9405, reward_arr: -1.0325274741028398, gv: [-116.59246], vk+1: [-117.770164], vk: [-117.76266], at_first: [0.12948091], a_t: [0.13767242]
discount: 0.88454025, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.11968476], a_t: [0.26492894]
discount: 0.8319101051250001, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.1106277], a_t: [0.38255543]
discount: 0.7824114538700626, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.10226649], a_t: [0.49129173]
discount: 0.7358579723647939, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.09450861], a_t: [0.59177935]
discount: 0.6920744230090886, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.08735412], a_t: [0.68465984]
discount: 0.6508959948400478, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.08075119], a_t: [0.7705197]
discount: 0.6121676831470649, reward_arr: -1.048824437827607, gv: [-116.64442], vk+1: [-117.82264], vk: [-117.81513], at_first: [0.0746154], a_t: [0.84985554]
discount: 0.5757437059998146, reward_arr: -1.0511428541193437, gv: [-116.73519], vk+1: [-117.91434], vk: [-117.82264], at_first: [0.02090427], a_t: [0.8720823]
discount: 0.5414869554928257, reward_arr: -1.053555643442103, gv: [-116.74259], vk+1: [-117.92181], vk: [-117.91434], at_first: [0.06399669], a_t: [0.9401277]
discount: 0.5092684816410026, reward_arr: -1.0559288772751674, gv: [-116.74995], vk+1: [-117.92924], vk: [-117.92181], at_first: [0.05903881], a_t: [1.0029016]
discount: 0.9405, reward_arr: -1.0349709777911096, gv: [-116.599884], vk+1: [-117.77766], vk: [-117.770164], at_first: [0.12725653], a_t: [0.13530731]
discount: 0.88454025, reward_arr: -1.03737392095318, gv: [-116.6073], vk+1: [-117.78515], vk: [-117.77766], at_first: [0.11762647], a_t: [0.26037532]
discount: 0.8319101051250001, reward_arr: -1.0397376281867214, gv: [-116.61471], vk+1: [-117.79263], vk: [-117.78515], at_first: [0.1087363], a_t: [0.37599075]
discount: 0.7824114538700626, reward_arr: -1.042063360243826, gv: [-116.62214], vk+1: [-117.80014], vk: [-117.79263], at_first: [0.10048763], a_t: [0.48283565]
discount: 0.7358579723647939, reward_arr: -1.0443523180693512, gv: [-116.62957], vk+1: [-117.80765], vk: [-117.80014], at_first: [0.09288051], a_t: [0.5815922]
discount: 0.6920744230090886, reward_arr: -1.0466056465249374, gv: [-116.63698], vk+1: [-117.81513], vk: [-117.80765], at_first: [0.08585985], a_t: [0.6728839]
